commence_time,book,home_key,away_key,total_line,pred_total_mu,pred_sigma,side,confidence,edge,kelly_frac,price_over,price_under,p_over,p_under
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.25,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.25,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.45,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.25,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.65,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.47,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.35,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.62,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.44,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.98,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.26,0.9971826541663928,0.0028173458336071544
10/30/2025,DraftKings,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.64,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.45,0.9971826541663928,0.0028173458336071544
10/30/2025,Bovada,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.28,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.65,0.9971826541663928,0.0028173458336071544
10/30/2025,BetRivers,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.3,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,2.44,0.9971826541663928,0.0028173458336071544
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,1.5,38.038544874462126,13.198837971623302,Over,0.9971826541663928,1.0043371348744496,0.24859830071149738,101.0,1.67,0.9971826541663928,0.0028173458336071544
